934	48748ff8-fa7a-49a6-8034-3646e3143679	economic_and_commerce/economic_activity/market/price_or_cost/crop_price	1	prices	0				food_security/food_availability	0.8	insecurity	0					hume	Former Northern Bahr el Ghazal state is facing severe food insecurity caused by high food prices and diminished household purchasing power.
935	cad075bc-891a-4043-bda4-62d8d1be6ec4	access/market_access	0.734	The market	0				agriculture/crop_production	0.743	beans, sesame, coffee, maize and wheat	0					cwms	The market trades in beans, sesame, coffee, maize and wheat.
936	e9a13559-4401-44e6-8a09-d6dcd64e81d6	economic_and_commerce/economic_activity/market/labor_market	0.852	employment	0				environmental/climate_change_mitigation	0.852	The impact	0					hume	The impact of land inheritance on employment in the nonagricultural sector is also larger in the IV results, and also significant at the 0.01 level; a 10 percent increase in land inheritance leads to a 4.1 percentage point increase in employment in the nonagricultural sector, or a 21.6 percent increase relative to the variable s mean.
937	a29ea440-cb53-4a27-b4fd-e7d698f325ba	interventions/provision_of_goods_and_services/infant_and_young_child_feeding_support	0.752	the Children	1				health_and_life/basic_needs	0.739	Save the Children has focused on the south-central part of the country	0					cwms	For most of the 20 years it's been in Somalia, Save the Children has focused on the south-central part of the country.
938	29bfa431-056a-438a-b808-43cbbe2f695c	social_and_political/conflict/demonstrate	0.796	Peaceful protests	0				economic_and_commerce/economic_activity/market/assets	0.739	to the loss of lives and property	0					cwms	Peaceful protests have deteriorated and led to the loss of lives and property.
939	ab0001a8-9222-4307-a99b-92969fe61976	social_and_political/population_group/population_density	0.717	to conflict-related population movements	0				social_and_political/population_group/population_density	0.715	cultivation due to conflict-related population movements	0					cwms	Additionally, rural households may experience limited Season B cultivation due to conflict-related population movements, particularly in the Kasais where about 20 percent of the rural population (1,720,000 people) are displaced, as well as damages from pests, including the Fall Armyworm.
940	afd302bd-f25c-4eb5-a326-bf7d917de64c	economic_and_commerce/economic_activity/competition	0.76	a global effort	0				social_and_political/government/tax_duty	0.879	tax	0					hume	Here you have the advanced countries trying to undermine a global effort to stop tax avoidance.
941	15975faa-e618-4734-a545-9444617901e5	economic_and_commerce/economic_activity/competition	0.711	competition from gold mining	0				economic_and_commerce/economic_activity/market/demand	0.857	labor demand	0					eidos	Some households , on the other hand , have increased pesticide use as a strategy to reduce labor demand in the face of labor supply constraints due to competition from gold mining .
942	b396d373-b8ad-4fbb-8051-f896bccd5c8d	economic_and_commerce/economic_activity/market/price_or_cost/cost_of_transportation	0.969	cutting	0				crisis_and_disaster/environmental_disasters/crop_failure	0.795	losses	0					hume	It would reduce evaporation loss, improve water management and enhance rural development in Sudan; and for Egypt it would improve flood control and the flow to the Aswan Dam, reduce evaporation losses by as much as 12 per cent, and by sharply cutting sediment reaching the Aswan Dam, increase its life by up to a hundred years."
943	dafaa281-69ec-41fb-b513-f0cfc99ffd0b	interventions/provision_of_goods_and_services/legal_aid_for_displaced_persons	0.721	aid agencies	1				social_and_political/population_group/population_density	0.905	the civilian population	0					cwms	Nigeria was not about to let the oil-rich province go, and in the ensuing fighting, aid agencies were blocked from helping the civilian population.
944	72559749-086c-4074-97c2-9a4f61842765	interventions/peacekeeping_and_security/conflict_mediation_and_political_dialogue	0.779	affected by the conflict and the ongoing food	1				health_and_life/nutrition/food_intake	1	food	0					cwms	Canada is providing substantial support to our humanitarian partners responding to the needs of those affected by the conflict and the ongoing food crisis both in Mali and in neighbouring countries.
945	94bb968f-cebd-49bc-becd-efdb5e2aa8bf	economic_and_commerce/economic_activity/cross_border_trade/export/food_export	0.714	rising agricultural output and government subsidies on a number of food items	0				economic_and_commerce/economic_activity/market/inflation	0.785	Inflation	0					eidos	Inflation , which has been billed by the IMF as the country 's biggest economic challenge , peaked at 36.3 percent last February , and has steadily declined due to rising agricultural output and government subsidies on a number of food items .
946	3f08e7c2-f862-42b9-84a6-fcf8eb6b9940	crisis_and_disaster/environmental_disasters/crop_failure	0.763	significantly affected these crops	0				crisis_and_disaster/environmental_disasters/crop_failure	0.789	these crops	0					cwms	However, dryness in May and June, followed by dry spells in July and August, significantly affected these crops.
947	be48171d-3b8e-476a-b399-0e98731aa184	interventions/provision_of_goods_and_services/legal_aid_for_displaced_persons	0.853	they cannot survive without substantial foreign funding	1				interventions/provision_of_goods_and_services/legal_aid_for_displaced_persons	0.775	groups as they cannot survive without substantial foreign funding	1					cwms	The law prohibits human rights organisations in Ethiopia from receiving more than 10% of their funding from foreign sources effectively shutting down human rights groups as they cannot survive without substantial foreign funding.
948	193b789e-74d9-4bb1-979a-5c0a3c8ed7f8	economic_and_commerce/economic_activity/market/price_or_cost/cost_of_transportation	1	costs	0				economic_and_commerce/economic_activity	0.857	investment	0					hume	For China's part, an official from the Chinese embassy - speaking on condition of anonymity because he wasn't authorised to talk to the media - said Ethiopia's relative safety, low levels of corruption, efficient bureaucracy, and cheap production costs are driving China's investment.
949	ffb4c6f1-1ac7-4153-8867-7047fff53e6b	social_and_political/conflict	1	negotiations over South Sudan Civil War	0				interventions/peacekeeping_and_security/community_level_conflict_resolution	0.731	had also manifested its commitment to ensure peace and stability in the East African region	1					eidos	The negotiations over South Sudan Civil War have been led by Ethiopia 's former Foreign Minister , Ambassador Seyoum Mesfin in Addis Ababa had also manifested its commitment to ensure peace and stability in the East African region .
950	48e0f739-6a75-47d7-b301-5db137796259	economic_and_commerce/economic_activity/cross_border_trade/import/food_import	0.756	imported	0				access/market_access	0.816	most markets	0					sofia	Prices of wheat , partly imported and mainly consumed in urban areas , increased in most markets and were generally higher than a year earlier .
951	fbb24b77-e750-4534-a774-a66762b00fcb	interventions/provision_of_goods_and_services/reporting_and_verification_of_child_rights_violations	0.741	United Nations is reporting	1				agriculture/livestock_disease	0.795	unusual livestock deaths	0					eidos	Nov 17 , 2015 ( UN News Service / All Africa Global Media via COMTEX ) - - With Ethiopia experiencing its worst drought in decades the United Nations is reporting deepening food insecurity and `` severe emaciation and unusual livestock deaths '' as the Organization 's humanitarian wing has allocated $ 17 million in emergency funding to help the Government tackle climate challenges and ensure timely food relief .
